CATEGORY,START_TIME,ROAD,DEPARTMENT,RESPONSIBILITY,YEAR,SOURCE_YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX,SEASON,SEASON_INDEX,MONTH,LAMBDA_DYNAMIC,LAMBDA0,LAMBDA1,LAMBDA_MONTH,SPIKE_FLAG,TRANSITION_FLAG,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,ENTITY_TYPE,REASON,CUSUM_ALARM
3,2025-08-07 23:15:48.636334098,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,218 days 22:12:28.963364496,315252.4827227416,0.7395766898407601,0.7256772673733805,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
3,2025-08-07 23:56:26.744832720,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,218 days 22:53:07.071863118,315293.1178643853,40.63514164369553,0.7257950530035335,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,0
1,2025-08-07 23:57:01.420447434,Красноярская,CSH,"ОКТ, ШЧ-12",2025,2024,218 days 22:53:41.747477832,315293.69579129724,0.5779269119375385,0.7259128386336867,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,26.0,"7,22ч",8.0,"2,08ч",16.0,"0,28ч",department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-08-07 23:57:04.698760560,Красноярская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,218 days 22:53:45.025790958,315293.7504298493,0.0546385520719923,0.7260306242638398,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,36.0,"9,63ч",15.0,"2,18ч",18.0,"1,22ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
1,2025-08-08 00:40:30.740088216,Красноярская,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,218 days 23:37:11.067118614,315337.1844519769,43.43402212759247,0.726148409893993,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,23.0,"18,7ч",2.0,"2,33ч",16.0,"2,77ч",department,Перегорание лампы линзового светофора,0
2,2025-08-08 00:50:01.039485498,Октябрьская,CSH,"С-КАВ, ШЧ-18",2025,2024,218 days 23:46:41.366515896,315346.6894419316,9.50498995470116,0.7262661955241461,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,37.0,"10,02ч",2.0,"0,8ч",15.0,"1,38ч",department,Нарушение монтажа шкафов для размещения устройств АБ,0
3,2025-08-08 00:59:40.990823466,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,218 days 23:56:21.317853864,315356.3552975644,9.665855632803869,0.7263839811542991,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
3,2025-08-08 01:47:44.260171254,Восточно-Сибирская,CSH,"Д-ВОСТ, ШЧ-14 ДВОСТ",2025,2024,219 days 00:44:24.587201652,315404.40978669416,48.0544891297468,0.7265017667844523,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, обрыв",0
1,2025-08-08 01:50:14.499314250,Свердловская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,219 days 00:46:54.826344648,315406.9137724108,2.5039857166120782,0.7266195524146054,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,38.0,"0,58ч",10.0,"3,08ч",10.0,"0,73ч",department,"Лампы, перегорание основной нити",0
1,2025-08-08 02:07:18.034713594,Московская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,219 days 01:03:58.361743992,315423.9726957332,17.058923322416376,0.7267373380447585,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,20.0,"2,18ч",14.0,"0,37ч",8.0,"0,15ч",department,"Лампы, перегорание основной нити",0
2,2025-08-08 02:14:38.606415432,Забайкальская,CSH,"С-КАВ, ШЧ-18",2025,2024,219 days 01:11:18.933445830,315431.31555743056,7.342861697368789,0.7268551236749117,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,10.0,"4,95ч",5.0,"2,03ч",1.0,"7,98ч",department,Перегорание лампы линзового светофора,0
1,2025-08-08 02:54:01.160343228,Красноярская,CSH,"С-КАВ, ШЧ-18",2025,2024,219 days 01:50:41.487373626,315470.69145622704,39.37589879648294,0.7269729093050648,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,1.0,"4,55ч",9.0,"2,07ч",11.0,"0,72ч",department,"Контактная система, потеря контакта",0
1,2025-08-08 03:43:11.941220208,Восточно-Сибирская,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 02:39:52.268250606,315519.8711375101,49.17968128307257,0.7270906949352179,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,14.0,"1,08ч",2.0,"0,32ч",9.0,"0,78ч",department,"Срабатывание, воздействие тягового тока",0
1,2025-08-08 04:41:08.127392700,Забайкальская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,219 days 03:37:48.454423098,315577.80757371825,57.93643620813964,0.727208480565371,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,33.0,"6,33ч",14.0,"0,48ч",50.0,"2,85ч",department,"Лампы, перегорание основной нити",0
2,2025-08-08 04:54:30.275504274,Дальневосточная,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 03:51:10.602534672,315591.1767089112,13.369135192944668,0.7273262661955241,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,36.0,"72,52ч",13.0,"3,97ч",11.0,"1,37ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
2,2025-08-08 04:58:44.753930238,Дальневосточная,CSH,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",2025,2024,219 days 03:55:25.080960636,315595.4180160106,4.241307099408004,0.7274440518256773,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,26.0,"7,48ч",13.0,"1,2ч",1.0,"0,08ч",department,"Жилы, обрыв",0
3,2025-08-08 05:02:27.833791470,Западно-Сибирская,CSH,"С-КАВ, ШЧ-18",2025,2024,219 days 03:59:08.160821868,315599.1360136978,3.717997687170282,0.7275618374558304,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
3,2025-08-08 05:27:39.652622088,Дальневосточная,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,219 days 04:24:19.979652486,315624.3329942081,25.19698051031446,0.7276796230859836,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Лампы, перегорание основной нити",0
1,2025-08-08 07:39:56.965200954,Октябрьская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,219 days 06:36:37.292231352,315756.6215371892,132.2885429810849,0.7277974087161366,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,19.0,"3,35ч",26.0,"0,25ч",17.0,"1,47ч",department,Перегорание лампы линзового светофора,0
3,2025-08-08 07:51:05.384411400,Московская,CSH,"ОКТ, ШЧ-11",2025,2024,219 days 06:47:45.711441798,315767.76185736334,11.140320174163207,0.7279151943462897,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
2,2025-08-08 08:04:33.058492938,Октябрьская,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,219 days 07:01:13.385523336,315781.2230920556,13.46123469225131,0.7280329799764429,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,15.0,"2,48ч",14.0,"0,52ч",17.0,"0,52ч",department,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,0
2,2025-08-08 08:09:22.548356808,Октябрьская,CSH,"ГОРЬК, ШЧ-6 (Р)",2025,2024,219 days 07:06:02.875387206,315786.0479231201,4.824831064499449,0.728150765606596,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,34.0,"21,23ч",4.0,"1,18ч",13.0,"0,4ч",department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-08-08 08:51:34.943275506,Дальневосточная,CSH,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",2025,2024,219 days 07:48:15.270305904,315828.25450509845,42.20658197836019,0.7282685512367492,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,24.0,"33,12ч",3.0,"0,27ч",2.0,"0,47ч",department,"Лампы, перегорание основной нити",0
1,2025-08-08 09:43:15.499487694,Свердловская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,219 days 08:39:55.826518092,315879.9304419682,51.67593686975306,0.7283863368669022,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,34.0,"22,17ч",10.0,"0,6ч",8.0,"1,17ч",department,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",0
1,2025-08-08 10:29:58.776016752,Западно-Сибирская,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,219 days 09:26:39.103047150,315926.6517174525,46.72127548430581,0.7285041224970553,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,24.0,"0,55ч",3.0,"0,42ч",8.0,"1,58ч",department,"Контактная система, увеличенное сопротивление",0
1,2025-08-08 11:59:32.768098422,Горьковская,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 10:56:13.095128820,316016.21825214697,89.56653469445882,0.7286219081272085,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,24.0,"6,23ч",9.0,"1,22ч",69.0,"3,72ч",department,"Жилы, внутренний обрыв",0
3,2025-08-08 12:29:46.659167052,Западно-Сибирская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,219 days 11:26:26.986197450,316046.4497699575,30.23151781054912,0.7287396937573616,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление контакта",0
1,2025-08-08 12:36:19.723587090,Западно-Сибирская,CSH,"ГОРЬК, ШЧ-3",2025,2024,219 days 11:33:00.050617488,316053.0008436248,6.551073667244054,0.7288574793875148,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,0.0,,10.0,"2,37ч",18.0,"18,77ч",department,"Контактная система, увеличенное сопротивление",0
2,2025-08-08 12:51:49.731719724,Красноярская,CSH,"ГОРЬК, ШЧ-3",2025,2024,219 days 11:48:30.058750122,316068.50097916863,15.500135543872602,0.7289752650176679,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,1.0,"2,88ч",2.0,"11,18ч",0.0,,department,"Лампы, перегорание основной нити",0
2,2025-08-08 13:41:05.868266376,Октябрьская,CSH,"ОКТ, ШЧ-11",2025,2024,219 days 12:37:46.195296774,316117.7699216129,49.26894244429423,0.7290930506478209,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,26.0,"0,48ч",15.0,"8,77ч",8.0,"2,17ч",department,"Лампы, перегорание основной нити",0
2,2025-08-08 14:24:10.885245498,Московская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,219 days 13:20:51.212275896,316160.85353793163,43.08361631870503,0.7292108362779741,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,51.0,"4,32ч",4.0,"3,95ч",18.0,"0,98ч",department,Перегорание лампы линзового светофора,0
2,2025-08-08 14:58:31.937185758,Дальневосточная,CSH,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",2025,2024,219 days 13:55:12.264216156,316195.2044036026,34.350865670945495,0.7293286219081272,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,32.0,"3,58ч",10.0,"2,07ч",1.0,"3,5ч",department,"Жилы, обрыв",0
3,2025-08-08 15:50:38.908989024,Московская,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 14:47:19.236019422,316247.3206003237,52.11619672115194,0.7294464075382804,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,Нарушение монтажа шкафов для размещения устройств АБ,0
3,2025-08-08 16:36:40.273368288,Дальневосточная,CSH,"З-СИБ, ШЧ-7 (Р)",2025,2024,219 days 15:33:20.600398686,316293.34333997814,46.022739654406905,0.7295641931684335,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
1,2025-08-08 18:13:22.032721824,Октябрьская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,219 days 17:10:02.359752222,316390.0393292037,96.69598922558362,0.7296819787985865,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,35.0,"5,03ч",1.0,"0,18ч",2.0,"1,28ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-08-08 18:53:22.718386668,Свердловская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,219 days 17:50:03.045417066,316430.05075695104,40.01142774731852,0.7297997644287397,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
1,2025-08-08 20:01:47.052570132,Забайкальская,CSH,"Д-ВОСТ, ШЧ-14 (Э)",2025,2024,219 days 18:58:27.379600530,316498.4563266755,68.40556972444756,0.7299175500588928,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,35.0,"5,55ч",0.0,,16.0,"2,98ч",department,"Срабатывание, воздействие тягового тока",0
2,2025-08-08 20:14:45.459462558,Забайкальская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,219 days 19:11:25.786492956,316511.42977488256,12.973448207078036,0.7300353356890459,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,32.0,"11,57ч",15.0,"3,78ч",37.0,"0,13ч",department,"Жилы, обрыв",0
1,2025-08-08 21:06:11.680721250,Красноярская,CSH,"ОКТ, ИЧ-2 Ш",2025,2024,219 days 20:02:52.007751648,316562.8667958608,51.43702097825008,0.7301531213191991,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,23.0,"6,82ч",15.0,"5,08ч",11.0,"0,42ч",department,"Срабатывание (перегорание), воздействие тягового тока",0
3,2025-08-08 22:51:39.904673718,Московская,CSH,"В-СИБ, ШЧ-14 ТАКСИМО",2025,2024,219 days 21:48:20.231704116,316668.3371950686,105.4703992077848,0.7302709069493521,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Жилы, внутренний обрыв",0
2,2025-08-08 23:13:46.443561726,Дальневосточная,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 22:10:26.770592124,316690.4461765354,22.10898146679392,0.7303886925795053,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,11.0,"23,72ч",20.0,"0,37ч",0.0,,department,"Контактная система, увеличенное сопротивление",0
3,2025-08-09 00:22:16.967029542,Московская,CSH,"ОКТ, ШЧ-19",2025,2024,219 days 23:18:57.294059940,316758.954900999,68.50872446357971,0.7305064782096584,Лето,3,8,0.0220419243880242,0.0220419243880242,0.0661257731640726,952.2111335626475,0,0,,,,,,,department,"Контактная система, увеличенное сопротивление контакта",0
